"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET /api/cart/update/anonymous-34773/K9/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34774/STAN-1/2",1,10,10,10,10,10,10,10,10,10
"GET /api/cart/update/anonymous-34775/R2D2/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34776/K9/2",1,20,20,20,20,20,20,20,20,20
"GET /api/cart/update/anonymous-34777/ROB-1/2",1,16,16,16,16,16,16,16,16,16
"GET /api/cart/update/anonymous-34778/STAN-1/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34779/K9/2",1,15,15,15,15,15,15,15,15,15
"GET /api/cart/update/anonymous-34780/HHGTTG/2",1,15,15,15,15,15,15,15,15,15
"GET /api/cart/update/anonymous-34781/C3P0/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34782/C3P0/2",1,37,37,37,37,37,37,37,37,37
"GET /api/cart/update/anonymous-34783/HAL-1/2",1,11,11,11,11,11,11,11,11,11
"GET /api/cart/update/anonymous-34784/K9/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34785/ROB-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34786/K9/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34787/ROB-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34788/HAL-1/2",1,11,11,11,11,11,11,11,11,11
"GET /api/cart/update/anonymous-34789/HAL-1/2",1,190,190,190,190,190,190,190,190,190
"GET /api/cart/update/anonymous-34790/HHGTTG/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34792/K9/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34793/C3P0/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34794/R2D2/2",1,50,50,50,50,50,50,50,50,50
"GET /api/cart/update/anonymous-34795/ROB-1/2",1,26,26,26,26,26,26,26,26,26
"GET /api/cart/update/anonymous-34796/K9/2",1,18,18,18,18,18,18,18,18,18
"GET /api/cart/update/anonymous-34797/HAL-1/2",1,15,15,15,15,15,15,15,15,15
"GET /api/cart/update/anonymous-34798/R2D2/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34799/RD-10/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34800/EVE-1/2",1,60,60,60,60,60,60,60,60,60
"GET /api/cart/update/anonymous-34801/ROB-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34802/K9/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34803/C3P0/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34804/STAN-1/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34805/HAL-1/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34806/HHGTTG/2",1,170,170,170,170,170,170,170,170,170
"GET /api/cart/update/anonymous-34810/R2D2/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34811/RD-10/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34812/K9/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34816/ROB-1/2",1,43,43,43,43,43,43,43,43,43
"GET /api/cart/update/anonymous-34817/R2D2/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34819/EVE-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34827/K9/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34828/ROB-1/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34830/C3P0/2",1,49,49,49,49,49,49,49,49,49
"GET /api/cart/update/anonymous-34833/K9/2",1,11,11,11,11,11,11,11,11,11
"GET /api/cart/update/anonymous-34837/STAN-1/2",1,29,29,29,29,29,29,29,29,29
"GET /api/cart/update/anonymous-34840/HAL-1/2",1,210,210,210,210,210,210,210,210,210
"GET /api/cart/update/anonymous-34842/ROB-1/2",1,14,14,14,14,14,14,14,14,14
"GET /api/cart/update/anonymous-34846/EVE-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34848/ROB-1/2",1,13,13,13,13,13,13,13,13,13
"GET /api/cart/update/anonymous-34849/HHGTTG/2",1,12,12,12,12,12,12,12,12,12
"GET /api/cart/update/anonymous-34852/RD-10/2",1,11,11,11,11,11,11,11,11,11
"GET /api/cart/update/anonymous-34855/R2D2/2",1,17,17,17,17,17,17,17,17,17
"GET /api/catalogue/categories",975,14,27,53,72,140,210,290,310,380
"GET /api/catalogue/product/C3P0",173,13,18,28,43,80,130,220,300,340
"GET /api/catalogue/product/EVE-1",148,13,16,22,27,75,90,150,180,190
"GET /api/catalogue/product/HAL-1",162,13,16,27,36,87,200,250,290,400
"GET /api/catalogue/product/HHGTTG",170,14,26,38,68,98,180,200,300,310
"GET /api/catalogue/product/K9",176,13,16,22,29,73,92,160,270,300
"GET /api/catalogue/product/R2D2",193,13,16,20,24,75,97,190,240,320
"GET /api/catalogue/product/RD-10",203,14,19,33,40,110,200,270,280,290
"GET /api/catalogue/product/ROB-1",194,14,18,31,37,92,150,220,240,250
"GET /api/catalogue/product/STAN-1",173,14,20,27,43,97,180,220,240,290
"GET /api/catalogue/products",974,14,26,74,91,170,230,330,360,440
"/api/ratings/api/fetch/C3P0",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/EVE-1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/HAL-1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/HHGTTG",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/K9",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/R2D2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/RD-10",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/ROB-1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/fetch/STAN-1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/C3P0/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/C3P0/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/C3P0/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/C3P0/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/C3P0/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/EVE-1/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/EVE-1/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/EVE-1/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/EVE-1/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/EVE-1/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HAL-1/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HAL-1/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HAL-1/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HAL-1/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HAL-1/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HHGTTG/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HHGTTG/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HHGTTG/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HHGTTG/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/HHGTTG/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/K9/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/K9/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/K9/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/K9/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/K9/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/R2D2/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/R2D2/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/R2D2/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/R2D2/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/R2D2/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/RD-10/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/RD-10/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/RD-10/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/RD-10/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/RD-10/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/ROB-1/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/ROB-1/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/ROB-1/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/ROB-1/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/ROB-1/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/STAN-1/1",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/STAN-1/2",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/STAN-1/3",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/STAN-1/4",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/ratings/api/rate/STAN-1/5",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/api/shipping/codes",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"POST /api/user/login",914,14,18,23,29,54,83,110,130,260
"GET /api/user/uniqueid",975,12,13,16,19,44,73,110,150,350
"Total",8691,14,26,50,72,120,240,400,670,990
